word,x_values,y_values
96.05,-1.9190787,-0.21327846
â€œnoâ€�,-1.6539,-0.77562416
cdnet2014,-1.8124182,-0.4896132
predictionâ€,-2.10838,-1.2486651
h-darnetâ€,-2.20823,-0.88732815
embarrassingly-simple,-2.3084755,-1.2035514
general-domain,-2.1872997,-0.6442125
tbpi,-1.3764436,-0.1975178
ofdma,-2.3585682,-0.34213838
out-of-context,-1.4748178,-0.75391406
msea,-2.0415492,-1.1258456
hepatectomy,-1.4236658,-0.18748555
topic-consistency,-1.7575846,-1.0055066
misdetecting,-1.8247534,-0.44520238
â€œyesâ€�,-1.6899647,-0.4438302
troubling,-2.3136005,-0.6455176
defences,-1.1108664,-0.33302662
global-local-prior,-1.7715132,-0.6091576
73.8,-2.0803077,-0.7265698
79.5,-1.9658751,-0.3986044
generalises,-1.3665595,-0.18502392
addsent,-1.9276798,-0.6025212
addonesent,-1.8262959,-0.46472985
train/evaluation,-1.462209,-0.2288191
10.9,-2.9000552,-0.9707433
davis2016,-1.8540665,-0.45519385
se-densenet,-2.0521905,-1.1977266
captioner,-1.5174695,-0.36452088
captioners,-2.35902,-1.3271136
31.3,-1.9432242,-0.5649851
functionâ€,-1.7791867,-0.570766
itemsâ€,-2.1856375,-0.93118376
37.1,-2.1960104,-0.45979586
3d-future,-2.2188692,-0.564146
geometry-focused,-2.0798595,-0.8071595
minkowski,-1.9693193,-0.741824
147,-1.324336,-0.18025976
non-indicative,-1.8495303,-0.593208
mhmd,-2.049764,-0.11271868
xidian,-2.4623625,0.2968041
edge-conditioned,-2.2808237,-1.128513
bionlp,-1.8979365,0.17385532
av-gan,-1.9573964,-1.1179396
genia,-1.9329718,-0.38826117
1.41,-2.1472101,-0.85938764
altec-ondb,-1.6260026,-0.32141882
3.19,-2.400382,-0.53405416
eyepacs,-1.6400678,-0.42956492
network-wise,-0.69500935,-0.18662386
bd2bb,-1.8064947,-0.2687393
adab,-1.6775159,-0.16790232
filter-wise,-0.61493796,0.0035153453
"1,353,166",-1.5714961,-0.3288682
recipe,-1.8494906,-0.9116856
attenuates,-1.7868946,-0.22697335
34.22,-2.5535338,-1.1440969
41.00,-2.5388565,-0.75724334
roberta,-1.4032004,-0.52888423
alexa,-1.2619923,0.41133547
bert-base,-1.3569167,-0.44341907
label-aware,-1.1189023,0.08037871
view-consistency,-2.0136552,-0.8584185
roberta-base,-1.4025295,-0.43771467
distilbert,-1.355445,-0.34714937
d3net,-1.6579392,-0.46243915
albert-base,-1.4005098,-0.0776571
albert-large,-1.4851584,-0.30402493
95.15,-1.9446381,-0.6405571
98.46,-2.1081874,-0.72377384
20.47,-1.9692314,-0.68194926
uniforms,-2.0875947,-0.15961996
hurts,-1.4993318,-0.54628825
unaugmented,-1.9767578,-0.79224145
88.2,-1.9810096,-0.91175926
element-wise,-1.062794,-0.37447906
generator-discriminator,-1.5294062,-0.926107
beta-elliptic,-1.9341758,-1.3211287
sentence-pair,-1.4505988,-0.63726753
stochastically,-1.9403785,-0.58029896
incorrect-correct,-1.5221627,-0.18932952
conll-14,-1.5139967,-0.326716
bea-19,-1.5790676,-0.1744079
amplifies,-1.7762791,-0.1431822
favors,-1.8697984,-0.525018
adversarial-gec,-1.6151937,-0.4442443
nmt-based,-1.6856427,-0.6130135
vsgv,-2.0693839,-0.70799273
hypernymhyponym,-1.8089366,-0.59007585
hsgv,-1.9291221,-0.5286487
geodesics,-2.0265539,-0.87974274
human-generated,-2.4106,-1.0236455
oht,-1.9769273,-1.0071784
rewrites,-1.4605178,-0.4927438
alfred,-2.0035188,-0.6928241
turkish,-2.1145937,-0.6131754
ddaclae,-1.8563966,-0.67041916
filter-pruned,-2.321918,-0.91832644
resnet56,-1.972269,-0.6288333
mdmmd,-1.6953311,-0.42107505
aspect-guided,-2.0016103,-0.5683837
â€œput,-0.9777186,0.4661311
channels/filters,-2.0128198,-0.84759074
bread,-1.1411126,0.30976
plateâ€�,-1.1634026,0.08129025
gpt-2,-1.8086762,-0.71042323
hinges,-1.8520111,-0.5953178
n-way,-2.0246496,-0.7158647
k-shot,-2.027389,-0.5770426
macro-averaging,-2.8014283,-0.5158995
dmss,-2.061013,-0.18801317
model1,-2.0567513,-0.900733
all-inclusive,-1.7523488,-0.7822485
1.21,-1.7106154,-0.5762651
fovtagged,-2.1736286,-0.91350836
lcss,-1.7868617,-0.5686167
â€œteachingâ€�,-1.5769033,-0.27536163
semi-structured,-1.2496626,-0.4756459
squad,-1.7864214,-0.8752815
70.14,-2.1093762,-0.8511307
"1,100",-1.917516,-0.77237946
12x,-1.8819913,-0.47410545
up1,-1.5077424,-0.29237366
differentiably,-2.1173394,-1.2294121
multihop,-1.9731032,-0.71263
â€œessentialâ€�,-1.8908578,-0.5863094
â€œwhich,-1.9696194,-0.42653027
causal-inspired,-2.1164606,-0.84662116
95.97,-2.0638416,-0.64895165
fullyqt,-1.6325113,-0.56063837
shoes,-2.0657644,-1.0442642
sed,-2.4489737,-1.0876333
tsai,-2.7485075,-0.46143788
re-oie2016,-1.9881064,-0.64032817
carb,-1.9160787,-0.61858386
spanish,-2.4501085,-0.875819
portuguese,-2.488435,-0.75908107
vizwiz,-1.682391,-0.6448775
onefifth,-2.420857,-0.9217151
area-under-curve,-2.0945191,-0.977518
nis,-1.8980144,-0.756105
referential,-2.2645574,-0.5427944
avert,-1.8018767,-0.16267395
formalise,-1.6792856,-0.36298844
l2stop,-2.4058042,-0.7729508
differentiates,-2.1470106,-0.7107377
6.89,-1.7948058,-0.49008477
attribute-object,-1.8950678,-0.63581324
//github.com/nv-research-israel/causal_comp,-2.5006604,-0.19690229
regu-larizer,-1.7719429,-0.544735
text-detection,-2.5154216,-1.3496364
areusedinhsiclassification,-2.052577,-0.912216
sam-ples,-1.8444846,-0.7521129
ksc,-2.248156,-0.57649004
desiderata,-1.7210227,-0.5223694
phonetically,-2.0387766,-0.17887856
10-100ã—,-2.302096,-0.7156858
â€œlight,-1.4735388,-0.5286743
fieldâ€�,-1.5986953,-0.52603996
universe,-1.3101159,0.1931196
video-conference,-2.0758011,-0.5582149
interest-ing,-2.1201932,-0.7088367
subword-level,-1.4482107,-0.6899336
memory-,-1.8345362,-0.96282244
low-memory/power,-2.5011826,-0.44696572
2-3,-2.382239,-1.1700509
3dmss,-1.8099922,-1.1786304
preeminence,-2.194594,-0.8053602
spectral-normalized,-1.9078519,-0.5566518
2003.,-1.9159861,-0.3864833
post-activation,-1.7873882,-0.71079224
explaining-away,-2.3125486,-0.9627287
hyper-surfaces,-1.7126026,-0.23328629
radial-basis,-1.8052163,-0.17471324
hemmingâ€™,-1.7950519,-0.40373245
ctu,-2.3562741,-0.7084203
target-author,-1.3956045,-0.6425746
distinctively,-1.384488,-0.6663954
pifu,-2.3975806,-0.7505494
42.7,-2.213677,-0.7873212
point-to-surface,-1.7512574,-0.4955444
19.4,-2.330479,-0.31112108
com-prised,-2.8868666,-0.70736533
clas-sified,-1.8825597,-0.66109324
non-textual,-1.6081909,-0.6588101
vaswani,-3.2480834,-0.42676184
devlin,-2.6531105,-0.61449844
radiologistsâ€™,-2.2382724,-0.43949106
inhibit,-1.9575381,-0.44066077
all-class,-2.001372,-1.2091
-vis,-2.1357381,-0.86548495
available1,-2.4342754,-0.34053367
graph-like,-1.5628179,-0.6862941
medform,-1.7940235,-0.8879651
funsd,-1.9525292,-0.837766
wording,-1.4859546,-0.43363315
phrasing,-1.5722716,-0.32715604
domain-shared,-2.1267273,-0.63713956
multi-headedness,-1.6999527,-0.8857019
scheduler,-1.9089693,-0.96433353
wmt14,-1.7817466,-0.37379944
onecommon,-1.7976801,-0.083223894
udagawa,-1.9790727,0.03721589
aizawa,-2.107912,-0.1239008
co-existent,-1.7956699,-0.5240505
denoise-multi-weak-sources,-1.8146363,-0.7414628
//github.com/yyzharry/imbalanced-semi-self,-2.4473207,-0.1240145
//github.com/weakrules/,-2.0585203,-0.62147206
hcc,-1.841221,0.0038033114
non-obtrusive,-1.8465742,-0.29775617
eu-funded,-1.7643024,-0.86378753
nextperception,-1.9123025,-0.7462407
many-shot,-1.9493335,-0.88409585
infinitesimal,-1.2236913,-0.08383258
loss/activation,-2.0259016,-0.58836395
add-on,-1.6500756,-0.3564922
comparators,-1.9670734,-0.95936656
auto-correlogram,-2.0988276,-0.702643
fired,-2.0918903,-0.48387232
easy-to-provide,-1.8820924,-0.86010706
rule-induced,-1.9348547,-0.54656196
rule-annotated,-1.7022823,-0.52681273
ief,-2.2749786,-1.0113117
predicate-argument,-1.8092334,-0.7173757
incidental,-2.11553,-0.7947316
word-class,-1.5437797,-0.5950856
â€œnotâ€�,-1.7042207,-0.6594477
elmo,-1.6407142,-0.67876285
visually-grounded,-1.678392,-0.24588643
pipeline-based,-2.155677,-0.77149916
rabbitâ€™s,-1.7436852,0.024914928
rabbits,-2.3035133,-0.45448357
enjoyed,-2.1662884,-0.61642784
sceneflow,-1.9498297,-0.65850806
leastereo,-3.3379128,-0.2945686
information-asymmetric,-1.554095,-0.29832423
pragmatically,-1.6814097,-0.2806802
counter-intuitive,-1.5598071,-0.29160935
conincide,-2.1552413,-0.8202134
â€œlabel,-1.4835564,-0.5433471
biasâ€�,-1.5376372,-0.47312367
rethink,-1.6580093,-0.3534469
sub-components,-2.1410847,-0.6261784
test-bed,-1.5833932,-0.6210725
two-agent,-1.5120393,-0.2600765
one-by-one,-1.7532545,-0.52476764
telltale,-1.7757165,-0.41929597
object-background,-1.7007151,-0.6115198
navigation-,-1.5221816,-0.652156
and-assembly,-1.4439777,-0.5761642
arramon,-1.4965369,-0.65800834
pokã©mon,-1.8057818,-0.2480354
part-by-part,-1.5121378,-0.069326535
model-human,-1.9638237,-0.5396311
grid-layout,-1.8798286,-0.26624134
7.7k,-2.3684065,-0.76803964
30.8k,-2.1377175,-0.50168836
ndtw,-1.1978956,-0.09220977
rpod,-1.3994527,-0.21345837
ptc,-1.7066094,-0.2976436
electrically,-0.6121347,0.2810588
90.6,-2.4251864,-0.6874403
0.676,-1.3960689,-0.056409456
83.52,-2.0311258,-0.24992889
-97,-1.8612646,-0.3191682
0.98-0.99,-1.9475058,-0.20150837
avium,-1.0085882,-0.12502046
leaps,-1.9886818,-0.01631134
parameter-alpha,-1.9024005,-0.6296832
prunus,-0.98040336,-0.18386436
cherry,-1.0067015,-0.08427369
evaluation.results,-1.8883805,-0.680083
940m,-1.470877,-0.27163896
sweet,-1.1187208,0.046921834
venation,-2.066824,-1.1493325
v3-tiny,-2.2771122,-1.1565996
germplasm,-2.485931,-0.12905999
thighs,-2.352975,-0.3111378
coat,-2.2346692,-0.9520785
unreleased,-1.5153323,-0.17277001
glycine,-1.3777972,-0.14607058
124,-1.7319708,-0.34152398
merr,-1.687653,-0.13023993
1996-2012,-2.7744896,-0.0056346217
pathoma,-2.0717146,-0.23890905
postprocess,-1.2284395,-0.64692265
fossil,-2.0280318,-0.49110138
reconnect,-1.6390451,-0.47026378
christian,-1.2439293,0.20841466
fuels,-1.9843591,-0.29061112
disturbed,-1.1829987,-0.1907777
neuro-ophthalmological,-1.6715682,0.019240562
maximum-intensity-projection,-1.5469725,-0.5197991
alpha-rooting,-1.7561381,-0.89969087
decreas-ing,-1.931467,-0.42188558
.conclusion,-2.4100797,-0.5678882
en,-1.7394817,-0.54553944
//www.mfcis.online,-1.7995934,-0.33897287
cloud-fog-edge,-2.0802276,-0.37039518
contextualised,-1.7075876,-0.13044168
regimen,-1.4239945,-0.21676141
cross-fertilising,-2.2047484,-0.12650606
drug-drug,-1.6066656,-0.13659647
toxic,-1.2737131,-0.03216345
ddis,-1.5346016,0.08929982
adrs,-2.1430414,0.42929703
sgl,-2.750268,-0.8403149
gfl,-1.7442547,-0.850446
multipliers-,-1.7954966,-0.7991757
admm-,-1.8291372,-0.5935127
cognition-relevant,-2.087021,-0.8229271
lsd,-2.0826185,-1.3246812
dierent,-1.9515471,-0.7185999
halcon,-1.436127,-0.13823786
d-textureless,-1.6290128,-0.25194442
blod,-1.6956068,-0.5648666
fasted,-1.7026837,-0.46871623
autoencode,-1.6362164,-0.72242683
demonstrative,-1.516028,-0.21663351
cyber-physical-social,-1.9876343,-0.3660655
complexity-performance,-0.93754244,-0.42949894
casiaâ€,-1.989316,-0.86283326
unfolds,-1.5550752,-0.31430513
keyhole/penetration,-2.2774112,-0.5277354
full-penetration,-1.3204821,-0.3156237
biomedica,-1.8939598,0.06269981
engenharia,-1.8854637,0.08065605
brasileira,-1.9857149,0.00037238223
sociedade,-2.1580403,-0.14216228
micro-aneurysms,-1.4276798,0.05738329
spatialâ,-1.647068,-0.2952884
archived,-1.7795688,-0.14632869
autocuts-lm,-2.2913322,-0.5266695
verticality,-1.9732355,-1.1269816
user-generated-content,-2.1622677,-0.7478686
subproblem,-1.7865162,-0.56841254
includingâ,-1.4658179,-0.052931372
crash,-1.6476798,-0.13305172
data/information,-2.085692,-0.70116735
hottest,-2.1552014,0.12918228
pir,-1.7859967,0.1585769
0.152,-2.0273733,-0.7320064
3.50,-1.4542629,0.052784067
content-consumption,-1.9201739,-0.33104077
103.,-1.5656555,0.21432193
relays,-2.0008605,-0.36226895
elngar,-1.2031711,-0.18152493
2030.,-2.650253,-0.24775705
architect,-1.203795,-0.00576697
sub-windows,-1.7653823,-0.4732905
self-upgrading,-1.2622765,-0.1647437
malaria-detection,-1.4443808,-0.5546714
atam,-1.7942606,-0.97294474
myanmar,-2.0363016,-0.6331609
re-establishing,-1.0808815,-0.059422612
b+,-1.4820603,-0.13314632
unmistakable,-1.88336,-0.21916515
violenceâ,-1.676036,-0.13605978
procedurally,-1.465192,-0.32917082
u-net++,-1.9694206,-1.0727094
0.874,-2.0767393,0.0038446405
jiao,-1.4160599,-0.5798355
under-utilized,-1.773521,-0.2673441
re-awakened,-1.7586778,-0.30466446
oversaw,-1.4110717,0.18817553
funds,-1.3222374,0.2579689
institutionalized,-1.3946371,0.009475492
re-introduce,-1.85796,-0.97187144
honestly,-1.5661788,-0.19784054
gander,-1.4593927,-0.058577284
thinks,-1.9033629,-0.25485718
locality-sensitive,-2.1392398,-0.43338746
1/437,-2.2639418,-0.6948834
strikingly,-1.903113,-0.5464218
propensities,-1.5308797,-0.0023761133
fb,-2.3405135,-0.8193077
endings,-2.1347857,-1.2035528
diffucult,-1.7695793,-0.5538721
weight-based,-2.0868297,-0.92858815
proof-of-principle,-1.918251,-0.6900115
non-acs,-1.9773421,-0.7883196
box-office,-2.1568758,-0.7294346
formatted,-2.0612402,-0.9365933
hy-perparameters,-1.9763099,-0.7807266
cliff,-1.8583155,-0.38138634
â€œdla+â€�,-2.0985534,-1.1411778
â€œmachineâ€�,-1.3442727,0.31803927
paced,-2.022713,-0.5495655
crime-solving,-1.7171808,-0.27006733
gases,-1.5120437,-0.08442698
etiologies,-1.7908151,-0.41328233
punishment,-1.7606717,-0.2710729
//sim.jxufe.cn/jdmkl/ymfang/anomaly-detection.html,-2.2117467,-0.14522217
scenarios.this,-1.7653404,-0.2417326
teng,-2.3269694,-0.09930824
retina-based,-2.2913616,-0.35755718
recite,-1.5979384,0.021395802
despeckled,-1.7542607,-0.33075973
customs,-1.2339373,0.116696544
antiquated,-1.3994676,-0.13682847
crumbled,-1.2476654,0.048854657
anthropogenic,-0.99567974,0.08976315
epigraphers,-1.5286968,-0.2289896
inscribed,-1.7237103,-0.50712496
speckled,-2.2383404,-0.17652546
ldf,-2.1570232,-1.7862566
dca,-2.3674052,-1.1539856
zhigang,-2.358495,-0.6956453
1-shot,-1.840762,-0.5644716
10-shot,-2.1080883,-0.7887097
choquet,-2.3334358,-0.29574934
14-times,-2.1638744,-0.7823506
nf-fldm,-1.9766375,-0.9485746
0.903,-1.5489784,0.019530868
cvgr,-2.0764208,-0.7193031
slim,-2.1101859,-0.6338968
0.43,-1.7992586,-0.104138166
+7.8,-2.0804973,-0.8229078
0.0014,-2.3669333,-0.07197833
3.2827,-2.5739026,-0.22672941
crowd-trained,-2.0801969,-0.67231935
cfar-100,-2.1984856,-0.9264737
bhnet,-1.8963616,-0.73936546
threeâ€�dimensional,-2.3347497,-0.37376192
78.68,-2.5245893,-0.47308487
slge,-2.514138,-0.649536
over-smoothed,-1.9162898,-0.6518347
94.33,-2.4169357,-0.62585413
motion-manifold-based,-2.066901,-0.7972403
disgust.â€�,-1.7644849,-0.1717917
redundancy-aware,-2.0562365,-1.0236918
airlines,-1.7922612,-0.18221442
â€œanger,-1.8030204,-0.102725506
prescribe,-1.2593256,-0.37644753
deduce,-2.4475186,-1.0916288
cadâ€�like,-2.1586518,-0.7343323
originator,-1.7343353,0.100561194
infinitesimally,-1.9274516,-0.34829286
msdcanet,-2.1737244,-0.9432067
spatio-chromatic,-1.8500565,-0.7124151
tri-fusion,-2.1780894,-1.1443344
sda,-1.8963727,-0.7429486
neuropathies.methods,-1.849767,-0.36559036
sae-lm,-2.0060904,-0.7655578
smoothly,-1.074105,-0.20062926
77.9,-2.052525,-0.75997955
ntu-pi-v1,-1.9170476,-0.4420654
nonglaucomatous,-1.7423673,-0.44736916
reparameterizes,-1.7209816,-0.6326217
rebuilding,-2.148469,-1.4777422
surpriseâ€�,-1.644235,0.085697144
ptycho-tomography,-2.4244726,-0.7286739
preliminar,-2.223305,-0.92763764
infuse,-1.7439038,-0.5541755
necessitated,-1.6705681,-0.20421654
advection,-1.5684716,-0.5650522
semi-lagrangian,-1.5281821,-0.5215958
literary,-1.6429927,-0.09838697
up-resing,-1.7416375,-0.67798537
gsae,-2.2560909,-1.106085
hypergraph-object,-1.9059991,-0.7672972
81.02,-1.7454816,-0.24293475
key-event,-1.6110077,-0.975889
messidor-1,-1.8148173,-0.5273827
untested,-1.7884648,-0.51986384
messidor-2,-1.8400689,-0.41444567
nonholonomic,-1.940954,-0.29268602
hoom,-1.9958843,-0.592908
imt,-2.107108,-0.49044767
botanical,-2.1643722,-0.9393871
bit-per-pixel,-1.8368695,-0.6889535
intima,-2.4699087,-0.37863427
dchwt,-2.132716,-0.47002754
potentialities,-1.7788023,-0.5658939
chebysheve,-1.9806826,-0.5642814
â€œfear,-1.7033758,0.050284315
unfolding,-1.7508316,-0.5354244
2-sample,-1.6249201,-0.6396121
exteroceptive,-1.7101076,-0.09997202
+6.0,-2.0984886,-0.80060357
obscurity,-1.7845244,-0.032308947
executables,-1.8996669,-0.68890166
microworkers,-1.7187228,-0.54779875
binaries,-1.6411469,-0.40835044
st-gcn,-1.795553,-0.49748778
skinned,-1.2343163,-0.045605566
simulatable,-1.1314833,-0.18651883
villages,-2.0325723,0.045357298
symmetry-aware,-1.837332,-0.85324377
cash,-1.6022168,-0.6486985
equitably,-1.2755393,-0.17969234
multiperiod,-1.804104,-1.0051554
mondays,-1.2123948,-0.13576749
thursdays,-1.1254889,0.14407478
weekdays,-1.3669274,-0.15661545
myopic,-1.4157065,-0.44086784
ting,-1.2523842,-0.55792564
spatial-spectral-temporal,-2.309711,-0.40660283
afraid,-1.9297627,-0.66559225
splitting/filtering,-2.387296,-0.35076317
different-resolution,-1.7934817,-0.7023614
46.83db,-2.2403245,-0.95843154
two-directional,-2.2411299,-1.1716529
multi-directions,-1.7225084,-0.81629485
surgery.methods,-2.2652388,-0.30441794
eosa,-1.7663472,-0.5188035
single-period,-2.1249104,-0.43406895
wait,-1.7471076,-0.30108327
944,-1.3381375,-0.11830445
ious,-2.0788984,-0.8866086
0.9673,-1.5400102,-0.6702351
85.7,-2.4827344,-1.0593894
jialing,-1.596814,-0.29509878
ruoxi,-2.7611172,-0.23189893
97.45,-1.8090444,-0.14055122
93.34,-1.5795467,-0.03908487
85.11,-1.4653705,0.21048874
97.18,-1.5590008,-0.5915487
hypoplasia,-0.8277746,0.060218744
91.96,-1.9073169,-0.63261193
shahzad,-1.6549019,-0.59115905
undiagnosed,-1.8692718,-0.3837649
hereditary,-0.5810078,0.27415624
nimh,-1.7879251,-0.62992734
de-striping,-1.8683137,-0.49306098
"22,686",-2.318226,-0.42088446
attendings,-1.4147173,0.15163204
2269,-1.1286598,0.326586
images.results,-0.9434849,-0.0328961
164,-2.185927,-1.2114488
41ã—,-1.5577661,-0.42445645
radiating,-2.2154808,-0.21297891
â€œkernelizeâ€�,-1.8730243,-0.58860844
rumelhart,-2.2000487,-0.4335516
l-layer,-1.6989131,-0.94136316
categorical-to-binary,-1.9232936,-0.8745573
151,-1.3258666,0.0971128
//github.com/m3-learning/recursive_symmetry_aware_materials_microstructure_explorer,-2.200412,-0.63499117
customizable,-2.0613883,-0.36255237
synthesis-structure-property,-1.2343452,-0.3071164
schemas,-1.6368985,-0.4670737
piezoresponse,-2.0274305,-0.49262467
"25,133",-1.9324626,-0.42020884
580,-1.3712617,-0.28310928
eight-bit,-1.9662169,-0.7460695
bscb,-2.0795774,-0.9439627
zcu102,-1.7231946,-0.6238086
0.867,-1.3739297,-0.019975489
0.840,-1.7936759,-0.4723346
bioinspired,-2.0346658,-0.69539434
0.79-0.89,-1.5588402,-0.38266343
0.77-0.88,-1.6764506,-0.32283667
0.814,-1.4337859,-0.13187814
0.76-0.87,-1.406347,0.12309476
0.82-0.91,-1.5999202,-0.2729743
zynq,-1.7790601,-0.4597896
92.51,-1.9741302,-0.74113643
task.conclusion,-2.6075828,-0.5537882
unbridled,-2.352094,-0.1462652
mutaz,-2.144968,0.07518755
habal,-1.8193432,-0.019064497
nondifferention,-2.349568,-0.5851159
breasts,-1.8278794,-0.45199794
high-powered,-2.2039576,-0.16879599
a-gast,-2.2183976,-0.90015304
otb-2015,-1.9510859,-0.8912214
buyers,-1.7366232,-0.36089125
hfe,-1.7175637,-0.5205722
fcm-ga.,-1.5204071,-0.47459128
|yn,-1.7546763,-0.46255
256x256,-1.8422809,-0.63309014
sellers,-1.6450605,-0.2496468
fcm-ga,-1.7951252,-0.7312684
checker,-2.060267,-0.58075225
waysâ€,-2.4326565,-0.67598367
manualâ€,-2.2518883,-0.4065507
mcq,-1.2768153,-0.14690188
philippines,-2.4663272,0.22203894
gs,-1.7592828,-0.5051437
93.0769,-2.809334,-0.9523192
batching,-2.0382266,-0.33395812
|q,-1.8125126,-0.019829044
peak-to-sidelobe,-2.0857744,-1.0040382
cnn-bi,-1.9905198,-0.58220017
9.28,-2.0450344,-0.79550403
ji=90.81,-1.9780962,0.22677234
best-achieved,-2.305696,-0.84264827
selenium,-1.8993765,-0.531923
nationâ€™s,-1.7355583,-0.28813648
middle-income,-1.8148203,0.43012568
slipping,-1.5867627,0.09788702
knn-ga,-2.029699,-1.0072869
.kernel,-1.736376,-0.3917513
footing,-1.5032604,-0.28656957
mobility/gait,-2.143867,0.11141649
meditation,-1.4532058,-0.21098399
orbbec,-1.6801469,-0.34594965
astra,-1.7397097,-0.20786773
gradient-to-loss,-2.430067,-0.8253786
illumination-insensitive,-1.7179354,-1.0853267
buy-sell,-2.0250678,-0.6618828
30-day,-1.6513288,-0.036990426
latch,-1.4878612,-0.1545493
internetworking,-1.2311487,-0.07229785
0.0099,-1.8893116,-0.43425745
devicesâ€,-1.5474429,0.2597213
aco-bcrnn,-2.2319772,-0.5563613
catalyst,-1.9744489,0.018544868
objects/devices/appliances,-1.6851606,-0.048323024
human-to-computer,-1.0857973,-0.117813766
predication,-2.2103593,-1.1106107
non-saturated,-1.921927,-0.64232886
ghost-free,-1.746197,-0.6291923
ema,-2.4652426,-1.2525626
optimization-boundary,-1.9727608,-0.610911
extractable,-2.0589428,-0.8181989
enact,-2.3944743,-0.5857285
non-private,-2.295212,-0.8755416
uncalculated,-1.8747162,0.09064498
salp,-1.776203,-0.6016626
kept/shared,-1.9411049,-0.4459299
dow,-1.4339331,0.048845276
chamber,-2.0526042,-0.20493196
2012-2017,-1.8556654,-0.3722394
trendless,-1.645328,-0.21121752
confinement,-1.9347099,-0.65140074
ground-breaking,-1.4045032,0.20012356
figuring,-2.088164,-0.07937344
quickens,-1.6937959,-0.4596689
~2,-2.1094127,-0.4916432
surmising,-1.7630433,-0.08882493
